id,degree,size,salary,position_name
558d33001dc76a217820a1bc,1,4,2,人力资源专员
558d33011dc76a217820a27b,2,6,6,财务
558d33011dc76a217820a2a6,0,6,3,销售专员
558d33011dc76a217820a2b8,1,2,1,会计
558d33031dc76a217820a589,0,6,1,销售经理
558d33041dc76a217820a5cf,1,1,3,销售经理
558d33041dc76a217820a62e,2,7,3,市场专员
558d33041dc76a217820a696,0,6,4,销售经理
558d33041dc76a217820a699,0,4,1,销售经理
558d33051dc76a217820a6d8,1,2,2,销售经理
558d33051dc76a217820a711,1,2,2,运营经理
558d33051dc76a217820a78c,1,4,3,人力资源经理
558d33051dc76a217820a78e,0,2,1,销售专员
